context,question,answer
"Điều 150 Bộ luật Hình sự 2015 quy định: Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới là hành vi vận chuyển hàng hóa, tiền tệ qua biên giới mà không tuân thủ quy định pháp luật.","Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới là gì theo Điều 150?","Tội vận chuyển trái phép hàng hóa, tiền tệ qua biên giới là hành vi vận chuyển hàng hóa, tiền tệ qua biên giới không tuân thủ quy định pháp luật."
Điều 101 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước bao gồm các doanh nghiệp do Nhà nước nắm giữ 100% vốn điều lệ hoặc cổ phần chi phối.,Doanh nghiệp nhà nước được định nghĩa như thế nào theo Điều 101 Luật Doanh nghiệp 2020?,Doanh nghiệp nhà nước là doanh nghiệp do Nhà nước nắm giữ 100% vốn điều lệ hoặc cổ phần chi phối.
Điều 102 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước được tổ chức dưới hình thức công ty trách nhiệm hữu hạn hoặc công ty cổ phần.,Doanh nghiệp nhà nước được tổ chức dưới hình thức nào theo Điều 102 Luật Doanh nghiệp 2020?,Doanh nghiệp nhà nước được tổ chức dưới hình thức công ty trách nhiệm hữu hạn hoặc công ty cổ phần.
"Điều 103 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước phải tuân thủ quy định về quản lý, sử dụng vốn và tài sản nhà nước theo pháp luật chuyên ngành.",Doanh nghiệp nhà nước có nghĩa vụ gì về quản lý vốn theo Điều 103 Luật Doanh nghiệp 2020?,"Doanh nghiệp nhà nước phải tuân thủ quy định về quản lý, sử dụng vốn và tài sản nhà nước theo pháp luật."
"Điều 104 Luật Doanh nghiệp 2020 quy định: Cơ quan đại diện chủ sở hữu nhà nước thực hiện quyền, nghĩa vụ của chủ sở hữu đối với doanh nghiệp nhà nước.","Ai thực hiện quyền, nghĩa vụ của chủ sở hữu đối với doanh nghiệp nhà nước theo Điều 104 Luật Doanh nghiệp 2020?","Cơ quan đại diện chủ sở hữu nhà nước thực hiện quyền, nghĩa vụ đối với doanh nghiệp nhà nước."
Điều 105 Luật Doanh nghiệp 2020 quy định: Hội đồng thành viên hoặc Chủ tịch công ty của doanh nghiệp nhà nước do cơ quan đại diện chủ sở hữu bổ nhiệm.,Ai bổ nhiệm Hội đồng thành viên hoặc Chủ tịch công ty của doanh nghiệp nhà nước theo Điều 105 Luật Doanh nghiệp 2020?,Cơ quan đại diện chủ sở hữu bổ nhiệm Hội đồng thành viên hoặc Chủ tịch công ty của doanh nghiệp nhà nước.
"Điều 106 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước phải công khai thông tin về hoạt động kinh doanh, tài chính theo quy định của pháp luật.",Doanh nghiệp nhà nước phải công khai thông tin gì theo Điều 106 Luật Doanh nghiệp 2020?,"Doanh nghiệp nhà nước phải công khai thông tin về hoạt động kinh doanh, tài chính theo quy định."
"Điều 107 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước phải chịu trách nhiệm về hiệu quả sử dụng vốn, tài sản nhà nước và thực hiện các mục tiêu phát triển kinh tế - xã hội.",Doanh nghiệp nhà nước chịu trách nhiệm gì theo Điều 107 Luật Doanh nghiệp 2020?,"Doanh nghiệp nhà nước chịu trách nhiệm về hiệu quả sử dụng vốn, tài sản và thực hiện mục tiêu phát triển kinh tế - xã hội."
Điều 108 Luật Doanh nghiệp 2020 quy định: Công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ 100% vốn điều lệ có Hội đồng thành viên hoặc Chủ tịch công ty.,Cơ quan quản lý của công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ 100% vốn điều lệ là gì theo Điều 108 Luật Doanh nghiệp 2020?,Công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ 100% vốn điều lệ có Hội đồng thành viên hoặc Chủ tịch công ty.
Điều 109 Luật Doanh nghiệp 2020 quy định: Hội đồng thành viên của công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ có từ 3 đến 7 thành viên.,Hội đồng thành viên của công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ có bao nhiêu thành viên theo Điều 109 Luật Doanh nghiệp 2020?,Hội đồng thành viên có từ 3 đến 7 thành viên.
Điều 110 Luật Doanh nghiệp 2020 quy định: Chủ tịch công ty của doanh nghiệp nhà nước có quyền quyết định các vấn đề quan trọng trong phạm vi được ủy quyền.,Chủ tịch công ty của doanh nghiệp nhà nước có quyền gì theo Điều 110 Luật Doanh nghiệp 2020?,Chủ tịch công ty có quyền quyết định các vấn đề quan trọng trong phạm vi được ủy quyền.
Điều 111 Luật Doanh nghiệp 2020 quy định: Công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ phải có Ban kiểm soát để giám sát hoạt động của công ty.,Công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ phải có cơ quan nào theo Điều 111 Luật Doanh nghiệp 2020?,Công ty trách nhiệm hữu hạn một thành viên do Nhà nước nắm giữ phải có Ban kiểm soát để giám sát hoạt động.
Điều 112 Luật Doanh nghiệp 2020 quy định: Công ty cổ phần do Nhà nước nắm giữ cổ phần chi phối có Hội đồng quản trị và Ban kiểm soát theo quy định của pháp luật.,Công ty cổ phần do Nhà nước nắm giữ cổ phần chi phối có cơ quan nào theo Điều 112 Luật Doanh nghiệp 2020?,Công ty cổ phần do Nhà nước nắm giữ cổ phần chi phối có Hội đồng quản trị và Ban kiểm soát.
Điều 113 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước phải thực hiện kiểm toán nội bộ và báo cáo kiểm toán theo quy định của pháp luật.,Doanh nghiệp nhà nước có nghĩa vụ gì về kiểm toán theo Điều 113 Luật Doanh nghiệp 2020?,Doanh nghiệp nhà nước phải thực hiện kiểm toán nội bộ và báo cáo kiểm toán theo quy định.
Điều 114 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước phải nộp báo cáo tài chính hằng năm cho cơ quan đại diện chủ sở hữu và cơ quan thuế.,Doanh nghiệp nhà nước phải nộp báo cáo tài chính cho ai theo Điều 114 Luật Doanh nghiệp 2020?,Doanh nghiệp nhà nước phải nộp báo cáo tài chính cho cơ quan đại diện chủ sở hữu và cơ quan thuế.
Điều 115 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước được tổ chức lại hoặc chuyển đổi sở hữu theo quyết định của cơ quan đại diện chủ sở hữu.,Doanh nghiệp nhà nước được tổ chức lại hoặc chuyển đổi sở hữu theo quyết định của ai theo Điều 115 Luật Doanh nghiệp 2020?,Doanh nghiệp nhà nước được tổ chức lại hoặc chuyển đổi sở hữu theo quyết định của cơ quan đại diện chủ sở hữu.
Điều 116 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp nhà nước phải thực hiện các nhiệm vụ công ích hoặc nhiệm vụ chính trị - xã hội khi được Nhà nước giao.,Doanh nghiệp nhà nước phải thực hiện nhiệm vụ gì khi được giao theo Điều 116 Luật Doanh nghiệp 2020?,Doanh nghiệp nhà nước phải thực hiện nhiệm vụ công ích hoặc chính trị - xã hội khi được Nhà nước giao.
Điều 117 Luật Doanh nghiệp 2020 quy định: Công ty mẹ và công ty con trong mô hình tập đoàn kinh tế hoặc tổng công ty có quan hệ sở hữu vốn hoặc quyền quản lý theo điều lệ.,Mối quan hệ giữa công ty mẹ và công ty con được xác định như thế nào theo Điều 117 Luật Doanh nghiệp 2020?,Công ty mẹ và công ty con có quan hệ sở hữu vốn hoặc quyền quản lý theo điều lệ.
"Điều 118 Luật Doanh nghiệp 2020 quy định: Công ty mẹ có quyền quyết định các vấn đề quan trọng của công ty con, bao gồm tổ chức lại, giải thể hoặc bổ nhiệm người quản lý.",Công ty mẹ có quyền gì đối với công ty con theo Điều 118 Luật Doanh nghiệp 2020?,"Công ty mẹ có quyền quyết định tổ chức lại, giải thể hoặc bổ nhiệm người quản lý của công ty con."
"Điều 119 Luật Doanh nghiệp 2020 quy định: Công ty con không được góp vốn hoặc mua cổ phần của công ty mẹ, trừ trường hợp pháp luật có quy định khác.",Công ty con có được góp vốn vào công ty mẹ không theo Điều 119 Luật Doanh nghiệp 2020?,"Công ty con không được góp vốn hoặc mua cổ phần của công ty mẹ, trừ trường hợp pháp luật quy định khác."
Điều 120 Luật Doanh nghiệp 2020 quy định: Công ty mẹ phải chịu trách nhiệm liên đới đối với nghĩa vụ của công ty con nếu công ty con mất khả năng thanh toán.,Công ty mẹ chịu trách nhiệm gì đối với công ty con theo Điều 120 Luật Doanh nghiệp 2020?,Công ty mẹ chịu trách nhiệm liên đới đối với nghĩa vụ của công ty con nếu công ty con mất khả năng thanh toán.
"Điều 121 Luật Doanh nghiệp 2020 quy định: Công ty mẹ phải lập báo cáo tài chính hợp nhất, bao gồm báo cáo tài chính của công ty mẹ và công ty con.",Công ty mẹ phải lập báo cáo gì theo Điều 121 Luật Doanh nghiệp 2020?,"Công ty mẹ phải lập báo cáo tài chính hợp nhất, bao gồm báo cáo của công ty mẹ và công ty con."
Điều 122 Luật Doanh nghiệp 2020 quy định: Công ty mẹ và công ty con phải công khai thông tin về sở hữu chéo và các giao dịch liên quan theo quy định của pháp luật.,Công ty mẹ và công ty con phải công khai thông tin gì theo Điều 122 Luật Doanh nghiệp 2020?,Công ty mẹ và công ty con phải công khai thông tin về sở hữu chéo và các giao dịch liên quan.
"Điều 123 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải thực hiện các giao dịch với bên có liên quan theo nguyên tắc thị trường và công khai, minh bạch.",Doanh nghiệp phải thực hiện giao dịch với bên có liên quan như thế nào theo Điều 123 Luật Doanh nghiệp 2020?,"Doanh nghiệp phải thực hiện giao dịch với bên có liên quan theo nguyên tắc thị trường, công khai, minh bạch."
"Điều 124 Luật Doanh nghiệp 2020 quy định: Các giao dịch giữa công ty với cổ đông, thành viên hoặc người quản lý phải được Đại hội đồng cổ đông hoặc Hội đồng thành viên phê duyệt nếu vượt ngưỡng giá trị theo quy định.",Giao dịch nào phải được phê duyệt theo Điều 124 Luật Doanh nghiệp 2020?,"Giao dịch giữa công ty với cổ đông, thành viên hoặc người quản lý phải được Đại hội đồng cổ đông hoặc Hội đồng thành viên phê duyệt nếu vượt ngưỡng giá trị."
"Điều 125 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải lưu giữ hồ sơ các giao dịch với bên có liên quan để phục vụ kiểm tra, giám sát.",Doanh nghiệp phải lưu giữ gì liên quan đến giao dịch với bên có liên quan theo Điều 125 Luật Doanh nghiệp 2020?,"Doanh nghiệp phải lưu giữ hồ sơ các giao dịch với bên có liên quan để kiểm tra, giám sát."
Điều 126 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải báo cáo các giao dịch với bên có liên quan trong báo cáo thường niên hoặc báo cáo quản trị công ty.,Doanh nghiệp phải báo cáo giao dịch với bên có liên quan ở đâu theo Điều 126 Luật Doanh nghiệp 2020?,Doanh nghiệp phải báo cáo giao dịch với bên có liên quan trong báo cáo thường niên hoặc báo cáo quản trị công ty.
"Điều 127 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải đảm bảo quyền lợi của cổ đông, thành viên không có liên quan trong các giao dịch với bên có liên quan.",Doanh nghiệp phải đảm bảo quyền lợi của ai trong giao dịch với bên có liên quan theo Điều 127 Luật Doanh nghiệp 2020?,"Doanh nghiệp phải đảm bảo quyền lợi của cổ đông, thành viên không có liên quan trong giao dịch với bên có liên quan."
Điều 128 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải có hệ thống quản trị rủi ro để phát hiện và xử lý các rủi ro trong hoạt động kinh doanh.,Doanh nghiệp phải có hệ thống gì theo Điều 128 Luật Doanh nghiệp 2020?,Doanh nghiệp phải có hệ thống quản trị rủi ro để phát hiện và xử lý rủi ro trong kinh doanh.
Điều 129 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải xây dựng quy chế quản trị nội bộ phù hợp với quy định của pháp luật và điều lệ công ty.,Doanh nghiệp phải xây dựng gì theo Điều 129 Luật Doanh nghiệp 2020?,Doanh nghiệp phải xây dựng quy chế quản trị nội bộ phù hợp với pháp luật và điều lệ công ty.
"Điều 130 Luật Doanh nghiệp 2020 quy định: Quy chế quản trị nội bộ của công ty phải quy định rõ quyền, nghĩa vụ của Hội đồng quản trị, Ban kiểm soát và Giám đốc hoặc Tổng giám đốc.",Quy chế quản trị nội bộ phải quy định gì theo Điều 130 Luật Doanh nghiệp 2020?,"Quy chế quản trị nội bộ phải quy định rõ quyền, nghĩa vụ của Hội đồng quản trị, Ban kiểm soát và Giám đốc hoặc Tổng giám đốc."
Điều 131 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải công khai quy chế quản trị nội bộ trên trang thông tin điện tử của công ty nếu là công ty đại chúng.,Doanh nghiệp nào phải công khai quy chế quản trị nội bộ theo Điều 131 Luật Doanh nghiệp 2020?,Công ty đại chúng phải công khai quy chế quản trị nội bộ trên trang thông tin điện tử.
"Điều 132 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải đảm bảo quyền tiếp cận thông tin của cổ đông, thành viên theo quy định của pháp luật.","Doanh nghiệp phải đảm bảo quyền gì cho cổ đông, thành viên theo Điều 132 Luật Doanh nghiệp 2020?","Doanh nghiệp phải đảm bảo quyền tiếp cận thông tin của cổ đông, thành viên theo quy định."
"Điều 133 Luật Doanh nghiệp 2020 quy định: Cổ đông, thành viên có quyền kiểm tra, sao chép các tài liệu như điều lệ, biên bản họp, sổ đăng ký cổ đông hoặc thành viên.","Cổ đông, thành viên có quyền gì với tài liệu công ty theo Điều 133 Luật Doanh nghiệp 2020?","Cổ đông, thành viên có quyền kiểm tra, sao chép điều lệ, biên bản họp, sổ đăng ký cổ đông hoặc thành viên."
"Điều 134 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải cung cấp thông tin đầy đủ, chính xác, kịp thời cho cổ đông, thành viên khi được yêu cầu.","Doanh nghiệp có nghĩa vụ gì về cung cấp thông tin cho cổ đông, thành viên theo Điều 134 Luật Doanh nghiệp 2020?","Doanh nghiệp phải cung cấp thông tin đầy đủ, chính xác, kịp thời cho cổ đông, thành viên khi được yêu cầu."
Điều 135 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải tổ chức họp Đại hội đồng cổ đông hoặc Hội đồng thành viên đúng thời hạn và theo quy định của pháp luật.,Doanh nghiệp phải tổ chức họp nào theo Điều 135 Luật Doanh nghiệp 2020?,Doanh nghiệp phải tổ chức họp Đại hội đồng cổ đông hoặc Hội đồng thành viên đúng thời hạn và quy định.
Điều 136 Luật Doanh nghiệp 2020 quy định: Biên bản họp Đại hội đồng cổ đông hoặc Hội đồng thành viên phải được lưu giữ và công khai theo quy định của pháp luật.,Biên bản họp Đại hội đồng cổ đông hoặc Hội đồng thành viên phải được làm gì theo Điều 136 Luật Doanh nghiệp 2020?,Biên bản họp phải được lưu giữ và công khai theo quy định.
"Điều 137 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải đảm bảo quyền biểu quyết của cổ đông, thành viên được thực hiện công bằng và minh bạch.","Doanh nghiệp phải đảm bảo quyền gì của cổ đông, thành viên theo Điều 137 Luật Doanh nghiệp 2020?","Doanh nghiệp phải đảm bảo quyền biểu quyết của cổ đông, thành viên được thực hiện công bằng, minh bạch."
"Điều 138 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải lập sổ đăng ký cổ đông hoặc thành viên để ghi nhận thông tin về cổ đông, thành viên và quyền lợi của họ.",Doanh nghiệp phải lập sổ gì theo Điều 138 Luật Doanh nghiệp 2020?,Doanh nghiệp phải lập sổ đăng ký cổ đông hoặc thành viên để ghi nhận thông tin và quyền lợi của họ.
Điều 139 Luật Doanh nghiệp 2020 quy định: Sổ đăng ký cổ đông hoặc thành viên phải được lưu giữ tại trụ sở chính của doanh nghiệp hoặc tại tổ chức lưu ký chứng khoán.,Sổ đăng ký cổ đông hoặc thành viên phải được lưu giữ ở đâu theo Điều 139 Luật Doanh nghiệp 2020?,Sổ đăng ký cổ đông hoặc thành viên phải được lưu giữ tại trụ sở chính hoặc tổ chức lưu ký chứng khoán.
"Điều 140 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải cập nhật thông tin trong sổ đăng ký cổ đông hoặc thành viên khi có thay đổi về cổ đông, thành viên.",Doanh nghiệp phải làm gì với sổ đăng ký cổ đông hoặc thành viên khi có thay đổi theo Điều 140 Luật Doanh nghiệp 2020?,Doanh nghiệp phải cập nhật thông tin trong sổ đăng ký cổ đông hoặc thành viên khi có thay đổi.
Điều 141 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải thông báo thay đổi thông tin cổ đông hoặc thành viên đến cơ quan đăng ký kinh doanh trong thời hạn 5 ngày làm việc.,Doanh nghiệp phải thông báo thay đổi thông tin cổ đông hoặc thành viên trong thời hạn bao lâu theo Điều 141 Luật Doanh nghiệp 2020?,Doanh nghiệp phải thông báo thay đổi thông tin cổ đông hoặc thành viên trong 5 ngày làm việc.
"Điều 142 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải đảm bảo quyền lợi hợp pháp của cổ đông, thành viên khi chuyển nhượng cổ phần hoặc phần vốn góp.","Doanh nghiệp phải đảm bảo quyền lợi gì khi cổ đông, thành viên chuyển nhượng theo Điều 142 Luật Doanh nghiệp 2020?","Doanh nghiệp phải đảm bảo quyền lợi hợp pháp của cổ đông, thành viên khi chuyển nhượng cổ phần hoặc phần vốn góp."
"Điều 143 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải xử lý các tranh chấp nội bộ giữa cổ đông, thành viên hoặc với công ty theo quy định của pháp luật.",Doanh nghiệp phải xử lý tranh chấp nội bộ như thế nào theo Điều 143 Luật Doanh nghiệp 2020?,"Doanh nghiệp phải xử lý tranh chấp nội bộ giữa cổ đông, thành viên hoặc với công ty theo quy định."
"Điều 144 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải tổ chức hệ thống kiểm soát nội bộ để đảm bảo tính minh bạch và hiệu quả trong quản lý, điều hành.",Doanh nghiệp phải tổ chức hệ thống gì để đảm bảo minh bạch theo Điều 144 Luật Doanh nghiệp 2020?,Doanh nghiệp phải tổ chức hệ thống kiểm soát nội bộ để đảm bảo tính minh bạch và hiệu quả.
Điều 145 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải công bố thông tin về người đại diện theo pháp luật trên Cổng thông tin quốc gia về đăng ký doanh nghiệp.,Doanh nghiệp phải công bố thông tin gì về người đại diện theo pháp luật theo Điều 145 Luật Doanh nghiệp 2020?,Doanh nghiệp phải công bố thông tin về người đại diện theo pháp luật trên Cổng thông tin quốc gia.
Điều 146 Luật Doanh nghiệp 2020 quy định: Người đại diện theo pháp luật của doanh nghiệp chịu trách nhiệm cá nhân đối với thiệt hại do hành vi vi phạm pháp luật gây ra.,Người đại diện theo pháp luật chịu trách nhiệm gì theo Điều 146 Luật Doanh nghiệp 2020?,Người đại diện theo pháp luật chịu trách nhiệm cá nhân đối với thiệt hại do hành vi vi phạm pháp luật.
Điều 147 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp có thể có nhiều hơn một người đại diện theo pháp luật nếu điều lệ công ty quy định.,Doanh nghiệp có thể có bao nhiêu người đại diện theo pháp luật theo Điều 147 Luật Doanh nghiệp 2020?,Doanh nghiệp có thể có nhiều hơn một người đại diện theo pháp luật nếu điều lệ công ty quy định.
"Điều 148 Luật Doanh nghiệp 2020 quy định: Người đại diện theo pháp luật phải cư trú tại Việt Nam, nếu vắng mặt quá 30 ngày thì phải ủy quyền bằng văn bản cho người khác.",Người đại diện theo pháp luật phải làm gì nếu vắng mặt quá 30 ngày theo Điều 148 Luật Doanh nghiệp 2020?,Người đại diện theo pháp luật phải ủy quyền bằng văn bản cho người khác nếu vắng mặt quá 30 ngày.
Điều 149 Luật Doanh nghiệp 2020 quy định: Doanh nghiệp phải thông báo thay đổi người đại diện theo pháp luật đến cơ quan đăng ký kinh doanh trong thời hạn 5 ngày làm việc.,Doanh nghiệp phải thông báo thay đổi người đại diện theo pháp luật trong thời hạn bao lâu theo Điều 149 Luật Doanh nghiệp 2020?,Doanh nghiệp phải thông báo thay đổi người đại diện theo pháp luật trong 5 ngày làm việc.
Điều 150 Luật Doanh nghiệp 2020 quy định: Người đại diện theo pháp luật phải chịu trách nhiệm vô hạn đối với mọi hoạt động kinh doanh của doanh nghiệp tư nhân.,Người đại diện theo pháp luật của doanh nghiệp tư nhân chịu trách nhiệm gì theo Điều 150 Luật Doanh nghiệp 2020?,Người đại diện theo pháp luật của doanh nghiệp tư nhân chịu trách nhiệm vô hạn đối với mọi hoạt động kinh doanh.
"Điều 151 Bộ luật Hình sự 2015 quy định: Tội vận chuyển trái phép chất ma túy là hành vi vận chuyển chất ma túy trái phép, không nhằm mục đích sản xuất, buôn bán hoặc tàng trữ.",Tội vận chuyển trái phép chất ma túy là gì theo Điều 151?,"Tội vận chuyển trái phép chất ma túy là hành vi vận chuyển chất ma túy trái phép, không nhằm mục đích sản xuất, buôn bán hoặc tàng trữ."
"Điều 152 Bộ luật Hình sự 2015 quy định: Tội tàng trữ trái phép chất ma túy là hành vi cất giữ, lưu giữ chất ma túy trái phép, không nhằm mục đích sản xuất, buôn bán hoặc vận chuyển.",Tội tàng trữ trái phép chất ma túy là gì theo Điều 152?,"Tội tàng trữ trái phép chất ma túy là hành vi cất giữ, lưu giữ chất ma túy trái phép, không nhằm mục đích sản xuất, buôn bán hoặc vận chuyển."
"Điều 153 Bộ luật Hình sự 2015 quy định: Tội sản xuất trái phép chất ma túy là hành vi sản xuất, chế tạo chất ma túy trái với quy định của pháp luật.",Tội sản xuất trái phép chất ma túy là gì theo Điều 153?,"Tội sản xuất trái phép chất ma túy là hành vi sản xuất, chế tạo chất ma túy trái với quy định của pháp luật."
"Điều 154 Bộ luật Hình sự 2015 quy định: Tội mua bán trái phép chất ma túy là hành vi mua bán, trao đổi chất ma túy trái với quy định của pháp luật.",Tội mua bán trái phép chất ma túy là gì theo Điều 154?,"Tội mua bán trái phép chất ma túy là hành vi mua bán, trao đổi chất ma túy trái với quy định của pháp luật."
"Điều 155 Bộ luật Hình sự 2015 quy định: Tội tổ chức sử dụng trái phép chất ma túy là hành vi tổ chức, lôi kéo người khác sử dụng chất ma túy trái phép.",Tội tổ chức sử dụng trái phép chất ma túy là gì theo Điều 155?,"Tội tổ chức sử dụng trái phép chất ma túy là hành vi tổ chức, lôi kéo người khác sử dụng chất ma túy trái phép."
"Điều 156 Bộ luật Hình sự 2015 quy định: Tội chứa chấp việc sử dụng trái phép chất ma túy là hành vi cung cấp địa điểm, phương tiện để người khác sử dụng chất ma túy trái phép.",Tội chứa chấp việc sử dụng trái phép chất ma túy là gì theo Điều 156?,"Tội chứa chấp việc sử dụng trái phép chất ma túy là hành vi cung cấp địa điểm, phương tiện để người khác sử dụng chất ma túy trái phép."
"Điều 157 Bộ luật Hình sự 2015 quy định: Tội cưỡng ép người khác sử dụng trái phép chất ma túy là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác ép buộc người khác sử dụng chất ma túy.",Tội cưỡng ép người khác sử dụng trái phép chất ma túy là gì theo Điều 157?,"Tội cưỡng ép người khác sử dụng trái phép chất ma túy là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác ép buộc người khác sử dụng chất ma túy."
"Điều 158 Bộ luật Hình sự 2015 quy định: Tội lôi kéo người khác sử dụng trái phép chất ma túy là hành vi dụ dỗ, kích động người khác sử dụng chất ma túy trái phép.",Tội lôi kéo người khác sử dụng trái phép chất ma túy là gì theo Điều 158?,"Tội lôi kéo người khác sử dụng trái phép chất ma túy là hành vi dụ dỗ, kích động người khác sử dụng chất ma túy trái phép."
"Điều 159 Bộ luật Hình sự 2015 quy định: Tội sản xuất, tàng trữ, vận chuyển hoặc mua bán phương tiện, dụng cụ dùng vào việc sản xuất hoặc sử dụng trái phép chất ma túy là hành vi thực hiện các hành vi này liên quan đến phương tiện, dụng cụ phục vụ sản xuất hoặc sử dụng ma túy.","Tội liên quan đến phương tiện, dụng cụ sản xuất ma túy là gì theo Điều 159?","Tội sản xuất, tàng trữ, vận chuyển hoặc mua bán phương tiện, dụng cụ dùng vào việc sản xuất hoặc sử dụng trái phép chất ma túy là hành vi thực hiện các hành vi này."
"Điều 160 Bộ luật Hình sự 2015 quy định: Tội vi phạm quy định về quản lý chất ma túy là hành vi vi phạm quy định của Nhà nước về quản lý chất ma túy được phép sử dụng trong y tế, nghiên cứu.",Tội vi phạm quy định về quản lý chất ma túy là gì theo Điều 160?,"Tội vi phạm quy định về quản lý chất ma túy là hành vi vi phạm quy định của Nhà nước về quản lý chất ma túy được phép sử dụng trong y tế, nghiên cứu."
"Điều 161 Bộ luật Hình sự 2015 quy định: Tội gây rối trật tự công cộng là hành vi gây rối, làm mất trật tự, an toàn công cộng tại nơi công cộng.",Tội gây rối trật tự công cộng là gì theo Điều 161?,"Tội gây rối trật tự công cộng là hành vi gây rối, làm mất trật tự, an toàn công cộng tại nơi công cộng."
"Điều 162 Bộ luật Hình sự 2015 quy định: Tội chống người thi hành công vụ là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác cản trở người thi hành công vụ thực hiện nhiệm vụ.",Tội chống người thi hành công vụ là gì theo Điều 162?,"Tội chống người thi hành công vụ là hành vi dùng vũ lực, đe dọa hoặc thủ đoạn khác cản trở người thi hành công vụ thực hiện nhiệm vụ."
"Điều 163 Bộ luật Hình sự 2015 quy định: Tội làm nhục người thi hành công vụ là hành vi xúc phạm nghiêm trọng danh dự, nhân phẩm của người đang thi hành công vụ.",Tội làm nhục người thi hành công vụ là gì theo Điều 163?,"Tội làm nhục người thi hành công vụ là hành vi xúc phạm nghiêm trọng danh dự, nhân phẩm của người đang thi hành công vụ."
"Điều 164 Bộ luật Hình sự 2015 quy định: Tội trốn khỏi nơi giam, giữ hoặc trốn khi đang bị dẫn giải, xét xử là hành vi trốn khỏi nơi giam giữ hoặc trong quá trình bị dẫn giải, xét xử.","Tội trốn khỏi nơi giam, giữ là gì theo Điều 164?","Tội trốn khỏi nơi giam, giữ là hành vi trốn khỏi nơi giam giữ hoặc trong quá trình bị dẫn giải, xét xử."
"Điều 165 Bộ luật Hình sự 2015 quy định: Tội tổ chức trốn khỏi nơi giam, giữ là hành vi tổ chức, giúp sức cho người khác trốn khỏi nơi giam giữ hoặc trong quá trình bị dẫn giải, xét xử.","Tội tổ chức trốn khỏi nơi giam, giữ là gì theo Điều 165?","Tội tổ chức trốn khỏi nơi giam, giữ là hành vi tổ chức, giúp sức cho người khác trốn khỏi nơi giam giữ hoặc trong quá trình bị dẫn giải, xét xử."
"Điều 166 Bộ luật Hình sự 2015 quy định: Tội chứa chấp hoặc tiếp tay cho người trốn khỏi nơi giam, giữ là hành vi cung cấp nơi trú ẩn hoặc phương tiện cho người trốn khỏi nơi giam giữ.","Tội chứa chấp hoặc tiếp tay cho người trốn khỏi nơi giam, giữ là gì theo Điều 166?","Tội chứa chấp hoặc tiếp tay cho người trốn khỏi nơi giam, giữ là hành vi cung cấp nơi trú ẩn hoặc phương tiện cho người trốn khỏi nơi giam giữ."
"Điều 167 Bộ luật Hình sự 2015 quy định: Tội làm giả con dấu, tài liệu của cơ quan, tổ chức là hành vi làm giả con dấu, tài liệu hoặc giấy tờ của cơ quan, tổ chức để sử dụng trái phép.","Tội làm giả con dấu, tài liệu của cơ quan, tổ chức là gì theo Điều 167?","Tội làm giả con dấu, tài liệu là hành vi làm giả con dấu, tài liệu hoặc giấy tờ của cơ quan, tổ chức để sử dụng trái phép."
